row,col,value
2, 5174, 0.002038037477
2, 5182, 0.00751845346987
2, 5203, 0.00202466549
2, 5218, 0.00346282288609
2, 5226, 0.00244951325969
2, 5249, 0.027600956164
2, 5262, 0.00362897232291
2, 5307, 0.00450019648957
2, 5308, 0.00857636866231
2, 5322, 0.00192419392179
2, 5324, 0.00242656814804
2, 5356, 0.00433618947022
2, 5360, 0.00189723945959
2, 5366, 0.00214812542514
2, 5424, 0.00155057333408
2, 5448, 0.00332641243447
2, 5477, 0.0142854014115
2, 5507, 0.00283800898458
2, 5517, 0.00178337337866
2, 5553, 0.0023142742324
2, 5554, 0.0022838136905
2, 5576, 0.00338999161195
2, 5580, 0.00305233671033
2, 5612, 0.001230933514
2, 5613, 0.0107494031156
2, 5653, 0.00131799537166
2, 5669, 0.0107357419452
2, 5670, 0.00390688174378
2, 5733, 0.00712939946365
2, 5735, 0.00744527892385
2, 5739, 0.00683822445
2, 5755, 0.0787112879957
2, 5756, 0.0150517060584
2, 5817, 0.00456188014766
2, 5821, 0.0033832398775
2, 5823, 0.00398269308673
2, 5825, 0.00204751556823
2, 5834, 0.00357135035288
2, 5869, 0.00885708759867
2, 5871, 0.00821285057136
2, 5877, 0.00836793552899
2, 5884, 0.00276702863958
2, 5910, 0.00324728869158
2, 5911, 0.00435354267326
2, 5912, 0.00582502720507
2, 5937, 0.00282565890976
2, 5949, 0.00446127029075
2, 5950, 0.00242863044343
2, 5951, 0.012441738119
2, 5952, 0.0031378782261
2, 5953, 0.0128309242475
2, 5954, 0.00428818433116
2, 5955, 0.0031378782261
2, 5982, 0.00958788079485
2, 5983, 0.0196052572416
2, 5984, 0.0125050622246
2, 5985, 0.0143538979495
2, 5992, 0.00397147052116
2, 6002, 0.00191355172212
2, 6003, 0.00368466823668
2, 6017, 0.0148146945855
2, 6040, 0.00192300532172
2, 6059, 0.00194829617599
2, 6074, 0.00381782064395
2, 6099, 0.00454085329934
2, 6101, 0.00294460909283
2, 6103, 0.00424205887957
2, 6124, 0.00181765645101
2, 6128, 0.00427254929027
2, 6166, 0.00217120388131
2, 6181, 0.00373666745881
2, 6182, 0.0208500185641
2, 6183, 0.0116896405754
2, 6185, 0.0282409040349
2, 6186, 0.0276326524603
2, 6192, 0.00160849599392
2, 6195, 0.0023745183985
2, 6221, 0.00293378497101
2, 6223, 0.0163128765145
2, 6224, 0.00369451125916
2, 6245, 0.00339504168795
2, 6261, 0.021693690995
2, 6262, 0.0223063514538
2, 6279, 0.469886020278
2, 6317, 0.0175922339167
2, 6318, 0.00401721143306
2, 6320, 0.00259579979253
2, 6360, 0.00458340179049
2, 6406, 0.00235335887688
2, 6407, 0.00196431026731
2, 6414, 0.00547523371424
2, 6438, 0.0106471152782
2, 6442, 0.00421255220396
2, 6480, 0.00294460909283
2, 6490, 0.00195565246996
2, 6541, 0.00306824268891
2, 6547, 0.00306359006604
2, 6636, 0.0123096387223
2, 6652, 0.00786287479238
2, 6710, 0.00400474477413
2, 6711, 0.00728589133029
2, 6722, 0.00333193890215
2, 6728, 0.00565962431748
2, 6730, 0.0159285050159
2, 6732, 0.0093340962728
2, 6733, 0.00229089014838
2, 6743, 0.00276107013238
2, 6744, 0.00880519296294
2, 6756, 0.00328863483259
2, 6761, 0.00314688940854
2, 6765, 0.00409042070422
2, 6772, 0.00167394791843
2, 6778, 0.00378996181153
2, 6791, 0.0028352697963
2, 6797, 0.00292349720957
2, 6816, 0.00349537534747
2, 6851, 0.00704484685348
2, 6870, 0.0037195711177
2, 6871, 0.00286472367802
2, 6875, 0.00712835353231
2, 6893, 0.00358586855643
2, 6899, 0.00736557271974
2, 6917, 0.00539639244432
2, 6923, 0.00341797668461
2, 6933, 0.00263634394263
2, 6937, 0.00860818259878
2, 6938, 0.00372807934295
2, 6980, 0.0035785806484
2, 6990, 0.00339741253587
2, 6992, 0.00330463455754
2, 6998, 0.00415624965484
2, 7010, 0.00715716129679
2, 7016, 0.00185327477056
2, 7024, 0.00453617809224
2, 7031, 0.00337158841268
2, 7057, 0.00172033857217
2, 7058, 0.00190769246044
2, 7093, 0.0697322751327
2, 7096, 0.0113026356391
2, 7123, 0.00636769817678
2, 7124, 0.00460236403336
2, 7127, 0.00211091005476
2, 7128, 0.00280986183971
2, 7130, 0.00246442020977
2, 7136, 0.00837611575344
2, 7138, 0.002623771224
2, 7141, 0.00589293080194
2, 7143, 0.00283390598045
2, 7151, 0.0188975690392
2, 7161, 0.00227504442275
2, 7162, 0.00524695953935
2, 7214, 0.0107117320757
2, 7234, 0.00214964600341
2, 7235, 0.00221754427389
2, 7239, 0.0473257205052
2, 7278, 0.00320773106187
2, 7305, 0.00227504442275
2, 7333, 0.00180191376254
2, 7334, 0.00247304883621
2, 7349, 0.00289515771896
2, 7353, 0.00519838714508
2, 7406, 0.0135608970141
2, 7428, 0.00401721143306
2, 7430, 0.00430409129939
2, 7447, 0.00231609801689
2, 7467, 0.0078772122262
2, 7472, 0.191882433009
2, 7474, 0.00184888279276
2, 7507, 0.00441771817983
2, 7580, 0.00624905152189
2, 7587, 0.00855454748836
2, 7592, 0.0478286378495
2, 7593, 0.00603445856892
2, 7612, 0.0142504743658
2, 7641, 0.00410321290742
2, 7656, 0.00386032040538
2, 7658, 0.00665978242163
2, 7685, 0.0351044881567
2, 7713, 0.00396038399003
2, 7730, 0.00253121101515
2, 7731, 0.00402901324351
2, 7734, 0.0119909646096
2, 7754, 0.00180713127595
2, 7790, 0.0021916873542
2, 7806, 0.00486115811364
2, 7826, 0.0115987826612
2, 7854, 0.00189378150606
2, 7903, 0.0118458861096
2, 7911, 0.00417572620015
2, 7972, 0.00913069300502
2, 7993, 0.00334872153117
2, 7996, 0.00211529676637
2, 8000, 0.00186881493404
2, 8001, 0.00247957415011
2, 8014, 0.00480397526837
2, 8021, 0.00460236403336
2, 8028, 0.00477667092376
2, 8029, 0.0112302813695
2, 8034, 0.00360590977374
2, 8054, 0.0145625680127
2, 8060, 0.0143402782923
2, 8081, 0.00401721143306
2, 8110, 0.0124172458816
2, 8121, 0.00827822341786
2, 8125, 0.00189839502212
2, 8129, 0.00180922664369
2, 8142, 0.00148426141757
2, 8143, 0.00596852464233
2, 8154, 0.00394943023492
2, 8155, 0.00246013623182
2, 8164, 0.00688766679055
2, 8165, 0.00183583199888
2, 8167, 0.00206122838311
2, 8172, 0.00316981360653
2, 8176, 0.0213010252339
2, 8177, 0.00239418856778
2, 8179, 0.0025737595063
2, 8206, 0.00599377551361
2, 8208, 0.00654582037642
2, 8219, 0.00301619342178
2, 8248, 0.00660995757889
2, 8252, 0.00270074315333
2, 8254, 0.00363857773471
2, 8290, 0.00823237313271
2, 8298, 0.00172798440662
2, 8306, 0.00638575370521
2, 8329, 0.00472439225979
2, 8334, 0.00908170659868
2, 8360, 0.00353603215725
2, 8362, 0.0228506385937
2, 8363, 0.00729272369307
2, 8366, 0.00419814832172
2, 8369, 0.00458340179049
2, 8374, 0.0106186531081
2, 8375, 0.0361169950797
2, 8404, 0.00336008351106
2, 8453, 0.00647447547495
2, 8464, 0.00180399719766
2, 8465, 0.00170430033809
2, 8466, 0.00255935562406
2, 8477, 0.00804071457829
2, 8478, 0.00731077932729
2, 8495, 0.00854509858054
2, 8496, 0.0129122738982
2, 8531, 0.00227854204697
2, 8544, 0.00524185701096
2, 8574, 0.00633079776202
2, 8581, 0.0135055712992
2, 8582, 0.00277603982202
2, 8593, 0.00235526236897
2, 8594, 0.0128887305169
2, 8602, 0.0015803003441
2, 8604, 0.00399405506662
2, 8612, 0.00345644914866
2, 8630, 0.00183367485727
2, 8660, 0.00287475625707
2, 8683, 0.00297787194464
2, 8740, 0.0041839677645
2, 8744, 0.00483211987728
2, 8761, 0.00145602769407
2, 8777, 0.00230701524493
2, 8779, 0.00221754427389
2, 8792, 0.0154279978107
2, 8793, 0.00781376348755
2, 8829, 0.00458340179049
2, 8833, 0.0111405626777
2, 8835, 0.00475015812192
2, 8836, 0.00406536084569
2, 8860, 0.009330711294
2, 8881, 0.00544082664522
2, 8884, 0.00314920342244
2, 8885, 0.00232342974047
2, 8903, 0.00333749896559
2, 8919, 0.00409042070422
2, 8935, 0.0102935530831
2, 8947, 0.0037195711177
2, 8957, 0.00407069478765
2, 8958, 0.00562599900372
2, 8970, 0.00343138929013
2, 8993, 0.00203266519947
2, 9013, 0.0039279085921
2, 9099, 0.00219648017365
2, 9101, 0.00321746123469
2, 9105, 0.0394925491763
2, 9106, 0.0053379115158
2, 9107, 0.0037175891355
2, 9125, 0.00460544207672
2, 9130, 0.00617119912426
2, 9133, 0.00700405442805
2, 9135, 0.00740869918936
2, 9136, 0.00433676004424
2, 9142, 0.0149813479193
2, 9145, 0.00428818433116
2, 9146, 0.00874127802875
2, 9147, 0.0159762202665
2, 9157, 0.00209643779681
2, 9162, 0.00329393703653
2, 9168, 0.0154233044923
2, 9170, 0.011165034411
2, 9179, 0.00153489809832
2, 9184, 0.00227156012284
2, 9198, 0.0027147499756
2, 9199, 0.00427254929027
2, 9209, 0.00465118298863
2, 9212, 0.00326772814818
2, 9213, 0.00244529837841
2, 9218, 0.00324728869158
2, 9225, 0.00390393385444
2, 9241, 0.00259579979253
2, 9248, 0.00469933240126
2, 9253, 0.00712835353231
2, 9263, 0.00315599025596
2, 9264, 0.00276404453377
2, 9265, 0.00500333535785
2, 9277, 0.00416438194526
2, 9281, 0.00411618656636
2, 9299, 0.0114588947121
2, 9318, 0.00687518035819
2, 9325, 0.0024021766327
2, 9328, 0.00372646903274
2, 9329, 0.0071375743968
2, 9333, 0.00442854379933
2, 9362, 0.00758598779154
2, 9369, 0.00254752327768
2, 9371, 0.00169684915538
2, 9414, 0.00231792544531
2, 9437, 0.00220776206707
2, 9442, 0.00541264033658
2, 9457, 0.00201937095933
2, 9486, 0.00433676004424
2, 9522, 0.00545932829644
2, 9526, 0.00267066300197
2, 9545, 0.00203534739383
2, 9546, 0.00301630733173
2, 9580, 0.00353603215725
2, 9590, 0.00368466823668
2, 9631, 0.00149461301284
2, 9635, 0.00240821380062
2, 9659, 0.00737261653178
2, 9661, 0.011165034411
2, 9663, 0.00810616756112
2, 9699, 0.00446127029075
2, 9712, 0.00468780077815
2, 9717, 0.00348109368587
2, 9752, 0.00291251360254
2, 9764, 0.00230520946425
2, 9765, 0.00345644914866
2, 9769, 0.00440582133723
2, 9799, 0.00249943415493
2, 9807, 0.00172990589392
2, 9821, 0.0384845620176
2, 9822, 0.0430861702183
2, 9823, 0.00299305283454
2, 9824, 0.00312895495904
2, 9830, 0.00921088415344
2, 9831, 0.00380843976562
2, 9855, 0.00387957590148
2, 9879, 0.00306881693312
2, 9880, 0.00279125860274
2, 9881, 0.00883104826827
2, 9882, 0.00908170659868
2, 9883, 0.00957998153888
2, 9888, 0.00803442286613
2, 9890, 0.0338663386314
2, 9918, 0.00393359810297
2, 9929, 0.00407069478765
2, 9930, 0.00164896141496
2, 9940, 0.00279433298419
2, 9956, 0.00246227571261
2, 9961, 0.00262092850548
2, 9966, 0.00187105666953
2, 9967, 0.00333193890215
2, 9969, 0.00990957547481
2, 9970, 0.00297787194464
2, 9974, 0.00370215229082
2, 9976, 0.00396038399003
2, 9977, 0.00536842657723
2, 9982, 0.00384655476472
2, 10026, 0.00292663940639
2, 10027, 0.00412245676621
2, 10031, 0.00323225337844
2, 10036, 0.00184560259455
2, 10056, 0.00568346724526
2, 10059, 0.00912050560775
2, 10063, 0.00612718013208
2, 10065, 0.00422473991099
2, 10066, 0.00390393385444
2, 10089, 0.00437063901438
2, 10112, 0.00347570517819
2, 10120, 0.00237063462358
2, 10148, 0.00480397526837
2, 10172, 0.00237063462358
2, 10214, 0.00711772334876
2, 10222, 0.0057030316589
2, 10304, 0.00990087508907
2, 10318, 0.00438806101959
2, 10319, 0.00396038399003
2, 10321, 0.00896105264057
2, 10341, 0.0128735409645
2, 10347, 0.00534671409397
2, 10373, 0.00397147052116
2, 10380, 0.00422840982245
2, 10410, 0.00234956373608
2, 10447, 0.00541264033658
2, 10448, 0.00315142851275
2, 10456, 0.00232896736154
2, 10507, 0.00624905152189
2, 10509, 0.00353603215725
2, 10510, 0.0034375901791
2, 10523, 0.00497669524761
2, 10529, 0.00297037495497
2, 10531, 0.00381782064395
2, 10534, 0.00789886046985
2, 10544, 0.0131301908514
2, 10560, 0.00241781299668
2, 10573, 0.00472583240248
2, 10583, 0.0762510387299
2, 10591, 0.0027261119555
2, 10607, 0.00302024122003
2, 10632, 0.00308984378144
2, 10655, 0.00608197287926
2, 10656, 0.00259332447947
2, 10658, 0.00427254929027
2, 10661, 0.00450399004359
2, 10671, 0.00143767806773
2, 10678, 0.0486893807378
2, 10681, 0.0204102656296
2, 10682, 0.00214206826645
2, 10686, 0.00952012996861
2, 10691, 0.0105464335878
2, 10694, 0.00282885133052
2, 10706, 0.00318384908839
2, 10707, 0.00384655476472
2, 10719, 0.00365421277559
2, 10737, 0.0476298342177
2, 10739, 0.0030605397036
2, 10754, 0.00396038399003
2, 10758, 0.0070309557252
2, 10760, 0.0041839677645
2, 10783, 0.00378996181153
2, 10806, 0.00319023823508
2, 10814, 0.0022290906731
2, 10825, 0.00413632533331
2, 10828, 0.00189955204646
2, 10859, 0.00339184402248
2, 10872, 0.00611789849375
2, 10902, 0.00152331549162
2, 10917, 0.0109266787399
2, 10918, 0.0274692667913
2, 10977, 0.00262092850548
2, 10982, 0.00140003375788
2, 11029, 0.0119722113382
2, 11046, 0.00280673490464
2, 11087, 0.00581211448775
2, 11090, 0.00168121411449
2, 11096, 0.00333749896559
2, 11131, 0.00337523947362
2, 11148, 0.00394943023492
2, 11172, 0.00213755157767
2, 11196, 0.00262860374733
2, 11234, 0.00320290451969
2, 11239, 0.00286805565846
2, 11256, 0.00363085931237
2, 11258, 0.00596087084976
2, 11259, 0.00440582133723
2, 11261, 0.0275183444682
2, 11276, 0.00198314334765
2, 11277, 0.00168030267683
2, 11278, 0.00448052632028
2, 11279, 0.004076074954
2, 11283, 0.00164632433206
2, 11286, 0.00517041684131
2, 11297, 0.00601697990813
2, 11310, 0.00336581787228
2, 11311, 0.00401721143306
2, 11358, 0.00288490010544
2, 11366, 0.00281299950186
2, 11368, 0.00274926832194
2, 11421, 0.00486115811364
2, 11427, 0.00328863483259
2, 11469, 0.00386271628685
2, 11480, 0.0038247537262
2, 11481, 0.00717173711286
2, 11489, 0.00333749896559
2, 11494, 0.00406533039894
2, 11522, 0.00244951325969
2, 11531, 0.00353603215725
2, 11565, 0.00195196692722
2, 11570, 0.00254517506684
2, 11589, 0.00831249930967
2, 11605, 0.0665789588698
2, 11606, 0.01618671185
2, 11609, 0.00220290991978
2, 11611, 0.0113539839974
2, 11633, 0.00446127029075
2, 11634, 0.00326772814818
2, 11677, 0.0130606280198
2, 11698, 0.00331003060634
2, 11701, 0.00377184978167
2, 11727, 0.00469933240126
2, 11739, 0.00832311368016
2, 11740, 0.00541264033658
2, 11751, 0.00444241132119
2, 11758, 0.00215882294615
2, 11790, 0.00397147052116
2, 11817, 0.00567445033652
2, 11832, 0.00254752327768
2, 11835, 0.00304016853592
2, 11836, 0.00654180246922
2, 11875, 0.00289515771896
2, 11897, 0.00165869629526
2, 11906, 0.00183475279212
2, 11919, 0.0145841843963
2, 11925, 0.00289515771896
2, 11927, 0.00284824345523
2, 11928, 0.0108589999024
2, 11953, 0.00368630826589
2, 11990, 0.00234390038908
2, 12007, 0.00415624965484
2, 12033, 0.00295189700087
2, 12042, 0.00842184272889
2, 12046, 0.00367817818907
2, 12064, 0.00176220749748
2, 12093, 0.00296664937906
2, 12111, 0.00500830705858
2, 12144, 0.00422718655807
2, 12152, 0.00343138929013
2, 12157, 0.00394108994377
2, 12193, 0.00448052632028
2, 12228, 0.00256893296413
2, 12236, 0.00295556284794
2, 12241, 0.00590379400174
2, 12246, 0.00269519993867
2, 12257, 0.00404096933035
2, 12289, 0.00204344149638
2, 12293, 0.00295189700087
2, 12297, 0.00256893296413
2, 12319, 0.00193375874223
2, 12320, 0.00206816266666
2, 12341, 0.00390884460971
2, 12342, 0.00424235727257
2, 12354, 0.00452581401217
2, 12391, 0.00624023581693
2, 12432, 0.00321258320916
2, 12441, 0.00209931398666
2, 12448, 0.0053188702897
2, 12457, 0.0142504743658
2, 12460, 0.00283849599936
2, 12461, 0.00453271687032
2, 12468, 0.00375408946403
2, 12469, 0.00472439225979
2, 12483, 0.00966423975456
2, 12501, 0.0379915412628
2, 12502, 0.0133056497379
2, 12503, 0.0120870397305
2, 12504, 0.00845437311614
2, 12505, 0.00781376348755
2, 12534, 0.034614166005
2, 12536, 0.00401721143306
2, 12537, 0.0155184077015
2, 12538, 0.0287025720667
2, 12542, 0.046670481364
2, 12543, 0.0456242532712
2, 12544, 0.0118912540338
2, 12547, 0.0116767925414
2, 12604, 0.00361008139524
2, 12605, 0.00696011184922
2, 12608, 0.00286805565846
2, 12614, 0.00870708534652
2, 12616, 0.00350872781263
2, 12656, 0.0910040735591
2, 12657, 0.0757980992878
2, 12661, 0.0035154778626
2, 12679, 0.00342523015831
2, 12687, 0.00399440997128
2, 12692, 0.00202466549
2, 12696, 0.00693848270372
2, 12727, 0.00345644914866
2, 12731, 0.00380843976562
2, 12732, 0.00419814832172
2, 12740, 0.0100246046265
2, 12745, 0.0467494088592
2, 12746, 0.00281299950186
2, 12791, 0.0241740794611
2, 12834, 0.00334309303575
2, 12836, 0.00328336318906
2, 12844, 0.00558251720549
2, 12871, 0.00423247784818
2, 12892, 0.112777302938
2, 12894, 0.00251518458926
2, 12905, 0.00401513829776
2, 12920, 0.00168212646132
2, 12945, 0.00186323451637
2, 12946, 0.00350065809952
2, 12969, 0.00468028842575
2, 12971, 0.00335438487817
2, 12972, 0.343124096359
2, 12975, 0.00340699777479
2, 13017, 0.00171181272217
2, 13027, 0.00383181195453
2, 13031, 0.00131922223652
2, 13036, 0.00170617265731
2, 13044, 0.00384126549101
2, 13050, 0.00342523015831
2, 13083, 0.0134415789609
2, 13085, 0.00424205887957
2, 13091, 0.0117735526728
2, 13093, 0.00115042204364
2, 13122, 0.0115944105926
3, 16, 0.0113949835823
3, 31, 0.00293324690275
3, 33, 0.00324467378381
3, 61, 0.00287949790275
3, 63, 0.00336545594831
3, 64, 0.0022847413672
3, 67, 0.0262933526946
3, 69, 0.00705056440813
3, 70, 0.00496056477608
3, 87, 0.00355367477354
3, 92, 0.00297028858739
3, 94, 0.00903856218053
3, 99, 0.00270912886775
3, 105, 0.00333269246422
3, 106, 0.00381618504149
3, 131, 0.0038012581806
3, 140, 0.00395013671053
3, 146, 0.00219373942403
3, 149, 0.00381618504149
3, 152, 0.00486001002173
3, 159, 0.00226897856738
3, 170, 0.00621470582287
3, 174, 0.00280131436876
3, 175, 0.00339904203526
3, 180, 0.036005029751
3, 182, 0.00397055714368
3, 186, 0.00382373415101
3, 222, 0.0022736809819
3, 226, 0.00425396827983
3, 238, 0.0117574384251
3, 248, 0.00393598679061
3, 249, 0.0317166602074
3, 271, 0.00284803893458
3, 273, 0.00350863131803
3, 300, 0.0065301885489
3, 303, 0.00545278216225
3, 306, 0.00311470484086
3, 317, 0.00294249724275
3, 322, 0.00254926718436
3, 417, 0.0170666664435
3, 419, 0.00609352033136
3, 420, 0.00704623668267
3, 421, 0.0123472700281
3, 442, 0.00481630454154
3, 444, 0.00403413752408
3, 469, 0.00439224188816
3, 498, 0.00260484374845
3, 504, 0.00450659084862
3, 566, 0.00425396827983
3, 579, 0.00235384559284
3, 630, 0.00554444091854
3, 631, 0.00606659867451
3, 632, 0.00248880932313
3, 633, 0.0037938787156
3, 646, 0.0025185745471
3, 652, 0.00311102201799
3, 660, 0.00331657596105
3, 669, 0.0163684179054
3, 683, 0.0039191461417
3, 688, 0.00188212300437
3, 698, 0.0033189778023
3, 743, 0.00428979600891
3, 752, 0.00703608044616
3, 779, 0.0033750206251
3, 829, 0.00394087555156
3, 874, 0.00622940968172
3, 876, 0.0145689919222
3, 878, 0.0150294982215
3, 880, 0.0192432750741
3, 884, 0.0022112797207
3, 894, 0.00431354808784
3, 909, 0.043269760429
3, 911, 0.0266088072642
3, 937, 0.03489423561
3, 943, 0.00286507372163
3, 944, 0.00260045552752
3, 953, 0.00439224188816
3, 955, 0.0036568311858
3, 965, 0.00370803689901
3, 970, 0.00212114567819
3, 986, 0.00308204481217
3, 988, 0.0019175988299
3, 1007, 0.00431442614106
3, 1053, 0.00827782426292
3, 1061, 0.00415369665432
3, 1068, 0.0092676287997
3, 1089, 0.00536389579864
3, 1093, 0.00239384851356
3, 1099, 0.0258720336772
3, 1153, 0.00647257888817
3, 1156, 0.00279863367602
3, 1158, 0.00848461903375
3, 1179, 0.0107487299231
3, 1181, 0.00730090952486
3, 1182, 0.0038944129438
3, 1209, 0.00152768590822
3, 1213, 0.00383900816195
3, 1286, 0.00453737941597
3, 1310, 0.00597370500251
3, 1313, 0.00777260926977
3, 1314, 0.00412241929809
3, 1342, 0.0159371441028
3, 1364, 0.00338467907473
3, 1464, 0.00357111158221
3, 1508, 0.246726504317
3, 1509, 0.122841095362
3, 1510, 0.0416377724574
3, 1533, 0.00973771275221
3, 1534, 0.00264983576661
3, 1537, 0.00226429849221
3, 1540, 0.00221423370783
3, 1583, 0.0129809281287
3, 1584, 0.00491364381447
3, 1615, 0.00620115234722
3, 1617, 0.00280131436876
3, 1624, 0.00168040808361
3, 1684, 0.00420813890168
3, 1689, 0.00333730677697
3, 1721, 0.00532748810736
3, 1769, 0.00406726651046
3, 1771, 0.00242266677231
3, 1830, 0.00191105293226
3, 1833, 0.0167880283998
3, 1847, 0.00583604021714
3, 1865, 0.00557130562809
3, 1866, 0.00210645158383
3, 1868, 0.0027439611718
3, 1869, 0.00268736998143
3, 1870, 0.003434444906
3, 1876, 0.00198322461451
3, 1910, 0.00474555140876
3, 1916, 0.0048052759957
3, 1958, 0.00306435755123
3, 1964, 0.00282028628326
3, 1965, 0.00520968749691
3, 1976, 0.00517440673544
3, 1987, 0.00778882588759
3, 2061, 0.00232033372321
3, 2074, 0.0348325696636
3, 2131, 0.0110370990172
3, 2134, 0.312283293431
3, 2177, 0.00305737061435
3, 2185, 0.00514499697023
3, 2220, 0.00279596025791
3, 2224, 0.00500914424589
3, 2242, 0.00237103894322
3, 2265, 0.00334660075129
3, 2269, 0.00282302662987
3, 2282, 0.00335909612526
3, 2283, 0.00414513457416
3, 2291, 0.00889327579036
3, 2292, 0.0158388220788
3, 2300, 0.00413273514074
3, 2301, 0.00992408601656
3, 2304, 0.00377695771698
3, 2311, 0.00373675233844
3, 2348, 0.00225039020514
3, 2350, 0.00386237259233
3, 2358, 0.00308562069258
3, 2359, 0.0120658347534
3, 2379, 0.00452186485956
3, 2385, 0.0354430840546
3, 2386, 0.0169967332523
3, 2387, 0.00401554916184
3, 2403, 0.00559192051581
3, 2406, 0.00261590058698
3, 2472, 0.00362535394036
3, 2483, 0.00357111158221
3, 2487, 0.00816428423498
3, 2488, 0.00995693340689
3, 2507, 0.018413788933
3, 2517, 0.00271648995284
3, 2521, 0.00154029249162
3, 2524, 0.00329653596692
3, 2530, 0.00500914424589
3, 2538, 0.00287081807593
3, 2569, 0.00326165961789
3, 2570, 0.00364411934528
3, 2577, 0.00493890801126
3, 2578, 0.00262933471294
3, 2581, 0.0100823649586
3, 2583, 0.00687815509806
3, 2594, 0.0153205964788
3, 2597, 0.00764746830202
3, 2647, 0.00182869175979
3, 2659, 0.00431442614106
3, 2667, 0.00444775820739
3, 2685, 0.717391996913
3, 2703, 0.004265766672
3, 2704, 0.00286794171192
3, 2726, 0.00323212388198
3, 2775, 0.00189701762459
3, 2782, 0.00393598679061
3, 2807, 0.00470765619945
3, 2819, 0.00346142696433
3, 2820, 0.00343956260048
3, 2822, 0.00248296269486
3, 2830, 0.0151850847709
3, 2833, 0.00297397448819
3, 2863, 0.00266141232721
3, 2871, 0.0271219097617
3, 2926, 0.00194647801533
3, 2985, 0.0033189778023
3, 2999, 0.0478769702712
3, 3000, 0.00403413752408
3, 3002, 0.011991320829
3, 3009, 0.0021292539871
